    50800
0. 1. 1. 0. 1. 0. 1. 0. 1. 0.
1. 0. 0. 1. 1. 1. 1. 1. 1.
1. 1. 1. 1. 1. 1. 1. 1. 1. 1.
1. 1. 1. 1. 1. 1. 1. 1. 1. 1.
1. 1. 1. 1. 1. 1. 1. 1. 1. 1.
1.
1. 1. 1. 1. 1. 0. 0. 1. 
    94939
1. 1. 1. 1. 1. 1. 0. 1. 1. 1.
1. 1. 1. 1. 1. 1. 1. 1. 1. 1.
1. 1. 1. 1. 1. 1. 1. 1. 1. 1.
1. 1. 1. 1. 1. 1. 1  1. 1. 1.
1.
1. 0. 0. 1. 1. 0. 0. 1. 0. 1.
0. 1. 1. 0. 1. 0. 1. 0. 1. 0.
1. 0. 0. 1. 1. 1. 1. 1. 1.
1. 1. 1. 1. 1. 1. 1. 1. 1. 1.
1. 1. 1. 1. 1. 1. 1. 1. 1. 1.
1. 1. 1. 1. 1. 1. 1. 1. 1. 1.
1.
1. 1. 1. 1. 1. 0. 0. 1. 
    94997
1. 1. 1. 1. 1. 1. 0. 1. 1. 1.
1. 1. 1. 1. 1. 1. 1. 1. 1. 1.
1. 1. 1. 1. 1. 1. 1. 1. 1. 1.
1. 1. 1. 1. 1. 1. 1  1. 1. 1.
1.
1. 0. 0. 1. 1. 0. 0. 1. 0. 1.
0. 1. 1. 0. 1. 0. 1. 0. 1. 0.
1. 0. 0. 1. 1. 1. 1. 1. 1.
1. 1. 1. 1. 1. 1. 1. 1. 1. 1.
1. 1. 1. 1. 1. 1. 1. 1. 1. 1.
1. 1. 1. 1. 1. 1. 1. 1. 1. 1.
1.
1. 1. 1. 1. 1. 0. 1. 1. 
    98751
1. 1. 1. 1. 1. 1. 0. 1. 1. 1.
1. 1. 1. 1. 1. 1. 1. 1. 1. 1.
1. 1. 1. 1. 1. 1. 1. 1. 1. 1.
1. 1. 1. 1. 1. 1. 1  1. 1. 1.
1.
1. 0. 0. 1. 1. 0. 0. 1. 0. 1.
0. 1. 1. 0. 1. 0. 1. 0. 1. 0.
1. 0. 0. 1. 1. 1. 1. 1. 1.
1. 1. 1. 1. 1. 1. 1. 1. 1. 1.
0. 1. 1. 1. 1. 1. 1. 1. 1. 1.
1. 1. 1. 1. 1. 1. 1. 1. 1. 1.
1.
1. 1. 1. 1. 1. 0. 1. 1. 
    99300
1. 1. 1. 1. 1. 1. 0. 1. 1. 1.
1. 1. 1. 1. 1. 1. 1. 1. 1. 1.
1. 1. 1. 1. 1. 1. 1. 1. 1. 1.
1. 1. 1. 1. 1. 1. 1  1. 1. 1.
1.
1. 0. 0. 1. 1. 0. 0. 1. 0. 1.
0. 1. 1. 0. 1. 0. 1. 0. 1. 0.
1. 0. 0. 1. 1. 1. 1. 1. 1.
1. 1. 1. 1. 1. 1. 1. 1. 1. 1.
1. 1. 1. 1. 1. 1. 1. 1. 1. 1.
1. 1. 1. 1. 1. 1. 1. 1. 1. 1.
1.
1. 1. 1. 1. 1. 0. 1. 1. 
   100852
1. 1. 1. 1. 1. 1. 0. 1. 1. 1.
1. 1. 1. 1. 1. 1. 1. 1. 1. 1.
1. 1. 1. 1. 1. 1. 1. 1. 1. 1.
1. 1. 1. 1. 1. 1. 1  1. 1. 1.
1.
1. 0. 0. 1. 1. 0. 0. 1. 0. 1.
0. 1. 1. 0. 1. 0. 1. 0. 1. 0.
1. 0. 0. 1. 1. 1. 1. 1. 1.
1. 1. 1. 1. 1. 1. 1. 1. 1. 1.
1. 1. 1. 1. 1. 1. 1. 1. 1. 1.
1. 1. 1. 1. 1. 1. 1. 1. 1. 1.
1.
1. 1. 1. 1. 1. 0. 1. 1.
1. 1. 1. 1. 0.
   101084
1. 1. 1. 1. 1. 1. 0. 1. 1. 1.
1. 1. 1. 1. 1. 1. 1. 1. 1. 1.
1. 1. 1. 1. 1. 1. 1. 1. 1. 1.
1. 1. 1. 1. 1. 1. 1  1. 1. 1.
1.
1. 0. 0. 1. 1. 0. 0. 0. 0. 1.
0. 1. 1. 0. 1. 0. 1. 0. 1. 0.
1. 0. 0. 1. 1. 1. 1. 1. 1.
1. 1. 1. 1. 1. 1. 1. 1. 1. 1.
1. 1. 1. 1. 1. 1. 1. 1. 1. 1.
1. 1. 1. 1. 1. 1. 1. 1. 1. 1.
1.
1. 1. 1. 1. 1. 0. 1. 1. 
1. 1. 1. 1. 0.
   101295
1. 1. 1. 1. 1. 1. 0. 1. 1. 1.
1. 1. 1. 1. 1. 1. 1. 1. 1. 1.
1. 1. 1. 0. 1. 1. 1. 1. 1. 1.
1. 1. 1. 1. 1. 1. 1  1. 1. 1.
1.
1. 0. 0. 1. 1. 0. 0. 0. 0. 1.
0. 1. 1. 0. 1. 0. 1. 0. 1. 0.
1. 0. 0. 1. 1. 1. 1. 1. 1.
1. 1. 1. 1. 1. 1. 1. 1. 1. 1.
1. 1. 1. 1. 1. 1. 1. 1. 1. 1.
1. 1. 1. 1. 1. 1. 1. 1. 1. 1.
1.
1. 1. 1. 1. 1. 0. 1. 1. 
1. 1. 1. 1. 0.
   101342
1. 1. 1. 1. 1. 1. 0. 1. 1. 1.
1. 1. 1. 1. 1. 1. 1. 1. 1. 1.
1. 1. 1. 1. 1. 1. 1. 1. 1. 1.
1. 1. 1. 1. 1. 1. 1  1. 1. 1.
1.
1. 0. 0. 1. 1. 0. 0. 0. 0. 1.
0. 1. 1. 0. 1. 0. 1. 0. 1. 0.
1. 0. 0. 1. 1. 1. 1. 1. 1.
1. 1. 1. 1. 1. 1. 1. 1. 1. 1.
1. 1. 1. 1. 1. 1. 1. 1. 1. 1.
1. 1. 1. 1. 1. 1. 1. 1. 1. 1.
1.
1. 1. 1. 1. 1. 0. 1. 1. 
1. 1. 1. 1. 0.
   101750
1. 1. 1. 1. 1. 1. 0. 1. 1. 1.
1. 1. 1. 1. 1. 1. 1. 1. 1. 1.
1. 1. 1. 1. 1. 1. 1. 1. 1. 1.
1. 1. 1. 1. 1. 1. 1  1. 1. 1.
1.
1. 0. 0. 1. 1. 0. 0. 0. 0. 0.
0. 1. 1. 0. 1. 0. 1. 0. 1. 0.
1. 0. 0. 1. 1. 1. 1. 1. 1.
1. 1. 1. 1. 1. 1. 1. 1. 1. 1.
1. 1. 1. 1. 1. 1. 1. 1. 1. 1.
1. 1. 1. 1. 1. 1. 1. 1. 1. 1.
1.
1. 1. 1. 1. 1. 0. 1. 1. 
1. 1. 1. 1. 0.
   102610
1. 1. 1. 1. 1. 1. 0. 1. 1. 1.
1. 1. 1. 1. 1. 1. 1. 1. 1. 1.
1. 1. 1. 1. 1. 1. 1. 1. 1. 1.
1. 1. 1. 1. 1. 1. 1  1. 1. 1.
1.
1. 0. 0. 1. 1. 0. 0. 0. 0. 0.
0. 1. 1. 0. 1. 0. 0. 0. 1. 0.
1. 0. 0. 1. 1. 1. 1. 1. 1.
1. 1. 1. 1. 1. 1. 1. 1. 1. 1.
1. 1. 1. 1. 1. 1. 1. 1. 1. 1.
1. 1. 1. 1. 1. 1. 1. 1. 1. 1.
1.
1. 1. 1. 1. 1. 0. 1. 1. 
1. 1. 1. 1. 0.
   107763
1. 1. 1. 1. 1. 1. 0. 1. 1. 1.
1. 1. 1. 1. 1. 1. 1. 1. 1. 1.
1. 1. 1. 1. 1. 1. 1. 1. 1. 1.
1. 1. 1. 1. 1. 1. 1  1. 1. 1.
1.
0. 0. 0. 1. 1. 0. 0. 0. 0. 0.
0. 1. 1. 0. 1. 0. 0. 0. 1. 0.
1. 0. 0. 1. 1. 1. 1. 1. 1.
1. 1. 1. 1. 1. 1. 1. 1. 1. 1.
1. 1. 1. 1. 1. 1. 1. 1. 1. 1.
1. 1. 1. 1. 1. 1. 1. 1. 1. 1.
1.
1. 1. 1. 1. 1. 0. 1. 1. 
1. 1. 1. 1. 0.
   108896
1. 1. 1. 1. 1. 1. 0. 1. 1. 1.
1. 1. 1. 1. 1. 1. 1. 1. 1. 1.
1. 1. 1. 1. 1. 1. 1. 1. 1. 1.
1. 1. 1. 1. 1. 1. 1  1. 1. 1.
1.
0. 0. 0. 1. 1. 0. 0. 0. 0. 0.
0. 1. 1. 0. 1. 0. 0. 0. 1. 0.
1. 0. 0. 0. 1. 1. 1. 1. 1.
1. 1. 1. 1. 1. 1. 1. 1. 1. 1.
1. 1. 1. 1. 1. 1. 1. 1. 1. 1.
1. 1. 1. 1. 1. 1. 1. 1. 1. 1.
1.
1. 1. 1. 1. 1. 0. 1. 1.
1. 1. 1. 1. 0.
   110341
1. 1. 1. 1. 1. 1. 0. 1. 1. 1.
1. 1. 1. 1. 1. 1. 1. 1. 1. 1.
1. 1. 1. 1. 1. 1. 1. 1. 1. 1.
1. 1. 1. 1. 1. 1. 1  1. 1. 1.
1.
0. 0. 0. 1. 0. 0. 0. 0. 0. 0.
0. 1. 1. 0. 1. 0. 0. 0. 1. 0.
1. 0. 0. 0. 1. 1. 1. 1. 1.
1. 1. 1. 1. 1. 1. 1. 1. 1. 1.
1. 1. 1. 1. 1. 1. 1. 1. 1. 1.
1. 1. 1. 1. 1. 1. 1. 1. 1. 1.
1.
1. 1. 1. 1. 1. 0. 1. 1.
1. 1. 1. 1. 0.
   112000
1. 1. 1. 1. 1. 1. 0. 1. 1. 1.
1. 1. 1. 1. 1. 1. 1. 1. 1. 1.
1. 1. 1. 1. 1. 1. 1. 1. 1. 0.
0. 1. 1. 1. 1. 1. 1  1. 1. 1.
1.
0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
0. 0. 0. 0. 0. 0. 0. 0. 0.
1. 1. 1. 1. 1. 1. 0. 0. 0. 1.
1. 1. 0. 0. 0. 1. 1. 1. 1. 1.
1. 1. 1. 1. 1. 1. 1. 1. 1. 1.
1.
1. 1. 1. 1. 1. 0. 1. 0.
1. 1. 1. 1. 0.
   112454
1. 1. 1. 1. 1. 1. 0. 1. 1. 1.
1. 1. 1. 1. 1. 1. 1. 1. 1. 1.
0. 1. 1. 1. 1. 1. 1. 1. 1. 1.
1. 1. 1. 1. 1. 1. 1  1. 1. 1.
1.
0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
0. 0. 0. 0. 0. 0. 0. 0. 0.
1. 1. 1. 1. 1. 1. 0. 0. 0. 1.
1. 1. 0. 0. 0. 1. 1. 1. 1. 1.
1. 1. 1. 1. 1. 1. 1. 1. 1. 1.
1.
1. 1. 1. 1. 1. 0. 1. 0.
1. 1. 1. 1. 0.
   112564
1. 1. 1. 1. 1. 1. 0. 1. 1. 1.
1. 1. 1. 1. 1. 1. 1. 1. 1. 1.
1. 1. 1. 1. 1. 1. 1. 1. 1. 1.
1. 1. 1. 1. 1. 1. 1  1. 1. 1.
1.
0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
0. 0. 0. 0. 0. 0. 0. 0. 0.
1. 1. 1. 1. 1. 1. 0. 0. 0. 1.
1. 1. 0. 0. 0. 1. 1. 1. 1. 1.
1. 1. 1. 1. 1. 1. 1. 1. 1. 1.
1.
1. 1. 1. 1. 1. 0. 1. 0.
1. 1. 1. 1. 0.
   113890
1. 1. 1. 1. 1. 1. 0. 1. 1. 1.
1. 1. 1. 1. 1. 1. 1. 1. 1. 1.
1. 1. 1. 1. 1. 1. 1. 0. 1. 1.
1. 1. 1. 1. 1. 1. 1  1. 1. 1.
1.
0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
0. 0. 0. 0. 0. 0. 0. 0. 0.
1. 1. 1. 1. 1. 1. 0. 0. 0. 1.
1. 1. 0. 0. 0. 1. 1. 1. 1. 1.
1. 1. 1. 1. 1. 1. 1. 1. 1. 1.
1.
1. 1. 1. 1. 1. 0. 1. 0.
1. 1. 1. 1. 0.
   115780
1. 1. 1. 1. 1. 1. 0. 1. 1. 1.
0. 1. 1. 1. 1. 1. 1. 1. 1. 1.
1. 0. 1. 1. 1. 1. 1. 0. 1. 1.
1. 1. 1. 1. 1. 1. 1  1. 1. 1.
1.
0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
0. 0. 0. 0. 0. 0. 0. 0. 0.
1. 1. 1. 1. 1. 1. 0. 0. 0. 1.
1. 1. 0. 0. 0. 1. 1. 1. 1. 1.
1. 1. 1. 1. 1. 1. 1. 1. 1. 1.
1.
1. 1. 1. 1. 1. 0. 1. 0.
1. 1. 1. 1. 0.
   117140
1. 1. 1. 1. 1. 1. 0. 1. 1. 1.
0. 1. 1. 1. 1. 1. 1. 1. 1. 1.
1. 0. 1. 1. 1. 1. 1. 0. 1. 1.
1. 1. 1. 1. 1. 1. 1  1. 1. 1.
1.
0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
0. 0. 0. 0. 0. 0. 0. 0. 0.
1. 1. 1. 1. 1. 1. 0. 0. 0. 1.
1. 1. 0. 0. 0. 1. 1. 1. 1. 1.
1. 1. 1. 1. 1. 1. 1. 1. 1. 0.
1.
1. 1. 1. 1. 1. 0. 1. 0.
1. 0. 1. 1. 0.
   117185
1. 1. 1. 1. 1. 1. 0. 1. 1. 1.
0. 1. 1. 1. 1. 1. 1. 1. 1. 1.
1. 0. 1. 1. 1. 1. 1. 0. 1. 1.
1. 1. 1. 1. 1. 1. 1. 1. 1. 1.
1.
1. 0. 1. 0. 0. 0. 0. 0. 0. 0.
0. 1. 0. 0. 0. 0. 1. 0. 0. 0.
0. 0. 0. 0. 0. 0. 1. 0. 0.
1. 1. 1. 1. 1. 1. 1. 1. 1. 1.
1. 1. 1. 1. 1. 1. 1. 1. 1. 1.
1. 1. 1. 1. 1. 1. 1. 1. 1. 0.
1.
1. 1. 1. 1. 1. 0. 1. 0.
1. 0. 1. 1. 0.
   117703
1. 1. 1. 1. 1. 1. 0. 1. 1. 1.
0. 1. 1. 1. 1. 1. 1. 1. 1. 1.
1. 0. 1. 1. 1. 1. 1. 0. 1. 1.
1. 1. 1. 1. 1. 1. 1. 1. 1. 1.
1.
1. 0. 1. 0. 0. 0. 0. 0. 0. 0.
0. 1. 0. 0. 0. 0. 0. 0. 0. 0.
0. 0. 0. 0. 0. 0. 1. 0. 0.
1. 1. 1. 1. 1. 1. 1. 1. 1. 1.
1. 1. 1. 1. 1. 1. 1. 1. 1. 1.
1. 1. 1. 1. 1. 1. 1. 1. 1. 0.
1.
1. 1. 1. 1. 1. 0. 1. 0.
1. 0. 1. 1. 0.
   120690
1. 1. 1. 1. 1. 1. 0. 1. 1. 1.
0. 1. 1. 1. 1. 1. 1. 1. 1. 1.
1. 0. 1. 1. 1. 1. 1. 0. 1. 1.
1. 1. 1. 1. 1. 1. 1. 1. 1. 1.
1.
0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
0. 0. 0. 0. 0. 0. 0. 0. 0.
1. 1. 1. 1. 1. 1. 1. 1. 1. 1.
1. 1. 1. 1. 1. 1. 1. 1. 1. 1.
1. 1. 1. 1. 1. 1. 1. 1. 1. 0.
1.
1. 1. 1. 1. 1. 0. 1. 0.
1. 0. 1. 1. 0.
   120697
1. 1. 1. 1. 1. 1. 0. 1. 1. 1.
0. 1. 1. 1. 1. 1. 1. 1. 1. 1.
1. 0. 1. 1. 1. 1. 1. 0. 1. 1.
1. 1. 1. 1. 1. 1. 1. 1. 1. 1.
1.
1. 0. 1. 0. 0. 0. 0. 0. 0. 0.
0. 1. 0. 0. 0. 0. 0. 0. 0. 0.
0. 0. 0. 0. 0. 0. 1. 0. 0.
1. 1. 1. 1. 1. 1. 1. 1. 1. 1.
1. 1. 1. 1. 1. 1. 1. 1. 1. 1.
1. 1. 1. 1. 1. 1. 1. 1. 1. 0.
1.
1. 1. 1. 1. 1. 0. 1. 0.
1. 0. 1. 1. 0.
   122395
1. 1. 1. 1. 1. 1. 0. 1. 1. 1.
1. 1. 1. 0. 1. 1. 0. 1. 1. 1.
1. 1. 1. 1. 1. 1. 1. 1. 1. 1.
1. 1. 1. 1. 1. 1. 1. 1. 1. 1.
1.
1. 0. 1. 0. 0. 0. 0. 0. 0. 0.
0. 1. 0. 0. 1. 0. 0. 0. 0. 0.
0. 0. 0. 0. 0. 0. 1. 0. 0.
1. 1. 1. 1. 1. 1. 1. 1. 1. 1.
1. 1. 1. 1. 1. 1. 1. 1. 1. 1.
1. 1. 1. 1. 1. 1. 1. 1. 1. 1.
1.
1. 1. 1. 1. 1. 1. 1. 0.
1. 1. 1. 1. 0.
   122483
1. 1. 1. 1. 1. 1. 0. 1. 1. 1.
1. 1. 1. 0. 1. 1. 0. 1. 1. 1.
1. 1. 1. 1. 1. 1. 1. 1. 1. 1.
1. 1. 1. 1. 1. 1. 1. 1. 1. 1.
1.
1. 0. 1. 0. 0. 0. 0. 0. 0. 0.
0. 1. 0. 0. 1. 0. 0. 0. 0. 0.
0. 0. 0. 0. 0. 0. 1. 0. 0.
1. 1. 1. 1. 1. 1. 1. 1. 1. 1.
1. 1. 1. 1. 1. 1. 1. 1. 1. 1.
1. 1. 1. 1. 1. 1. 1. 1. 1. 0.
1.
1. 1. 1. 1. 1. 1. 1. 0.
1. 1. 1. 1. 0.
   122504
1. 1. 1. 1. 1. 1. 0. 1. 1. 1.
1. 1. 1. 0. 1. 1. 0. 1. 1. 1.
1. 1. 1. 1. 1. 1. 1. 1. 1. 1.
1. 1. 1. 1. 1. 1. 1. 1. 1. 1.
1.
1. 0. 1. 0. 0. 0. 0. 0. 0. 0.
0. 1. 0. 0. 1. 0. 0. 0. 0. 0.
0. 0. 0. 0. 0. 0. 1. 0. 0.
1. 1. 1. 1. 1. 1. 1. 1. 1. 1.
1. 1. 1. 1. 1. 1. 1. 1. 1. 1.
0. 1. 1. 1. 1. 1. 1. 1. 1. 0.
1.
1. 1. 1. 1. 1. 1. 1. 0.
1. 1. 1. 1. 0.
   122526
1. 1. 1. 1. 1. 1. 0. 1. 1. 1.
1. 1. 1. 0. 1. 1. 0. 1. 1. 1.
1. 0. 1. 1. 1. 1. 1. 1. 1. 1.
1. 1. 1. 1. 1. 1. 1. 1. 1. 1.
1.
1. 0. 1. 0. 0. 0. 0. 0. 0. 0.
0. 1. 0. 0. 1. 0. 0. 0. 0. 0.
0. 0. 0. 0. 0. 0. 1. 0. 0.
1. 1. 1. 1. 1. 1. 1. 1. 1. 1.
1. 1. 1. 1. 1. 1. 1. 1. 1. 1.
0. 1. 1. 1. 1. 1. 1. 1. 1. 0.
1.
1. 1. 1. 1. 1. 1. 1. 0.
1. 1. 1. 1. 0.
   123096
1. 1. 1. 1. 1. 1. 0. 1. 1. 1.
1. 1. 1. 0. 1. 1. 0. 1. 1. 1.
1. 0. 1. 1. 1. 1. 1. 1. 1. 1.
1. 1. 1. 1. 1. 1. 1. 1. 1. 1.
1.
1. 0. 1. 0. 0. 0. 0. 0. 0. 0.
0. 1. 0. 0. 1. 0. 0. 0. 0. 0.
0. 0. 0. 0. 0. 0. 1. 0. 0.
1. 1. 1. 1. 1. 1. 1. 1. 1. 1.
1. 1. 1. 1. 1. 1. 1. 1. 1. 1.
0. 1. 1. 1. 1. 1. 1. 1. 1. 0.
1.
1. 1. 1. 1. 1. 1. 1. 0.
1. 1. 1. 0. 0.
   123212
1. 1. 1. 1. 1. 1. 0. 1. 1. 1.
1. 1. 1. 0. 1. 1. 0. 1. 1. 1.
1. 0. 1. 1. 1. 1. 1. 1. 1. 0.
1. 1. 1. 1. 1. 1. 1. 1. 1. 1.
1.
1. 0. 1. 0. 0. 0. 0. 0. 0. 0.
0. 1. 0. 0. 1. 0. 0. 0. 0. 0.
0. 0. 0. 0. 0. 0. 1. 0. 0.
1. 1. 1. 1. 1. 1. 1. 1. 1. 1.
1. 1. 1. 1. 1. 1. 1. 1. 1. 1.
0. 1. 1. 1. 1. 1. 1. 1. 1. 0.
1.
1. 1. 1. 1. 1. 1. 1. 0.
1. 1. 1. 0. 0.
   124400
1. 1. 1. 1. 1. 1. 0. 1. 1. 1.
1. 1. 1. 0. 1. 1. 0. 1. 1. 1.
1. 0. 1. 1. 1. 1. 1. 1. 1. 0.
1. 1. 1. 1. 1. 1. 1. 1. 1. 1.
1.
0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
0. 0. 0. 0. 0. 0. 0. 0. 0.
1. 1. 1. 1. 1. 1. 1. 1. 0. 1.
1. 1. 1. 1. 1. 1. 1. 1. 1. 1.
0. 1. 1. 1. 1. 1. 1. 1. 1. 0.
1.
1. 1. 1. 1. 1. 1. 1. 0.
1. 1. 1. 0. 0.
   124985
1. 1. 1. 1. 1. 1. 0. 1. 1. 1.
1. 1. 1. 0. 1. 1. 0. 1. 1. 1.
1. 0. 1. 1. 1. 1. 1. 1. 1. 0.
1. 1. 1. 1. 1. 1. 1. 1. 1. 1.
1. 1. 1. 1.
0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
0. 0. 0. 0. 0. 0. 0. 0. 0.
1. 1. 1. 1. 1. 1. 1. 1. 0. 1.
1. 1. 1. 1. 1. 1. 1. 1. 1. 1.
0. 1. 1. 1. 1. 1. 1. 1. 1. 0.
1.
1. 1. 1. 1. 1. 1. 1. 0.
1. 1. 1. 0. 0. 1. 1. 1.
   125070
1. 1. 1. 1. 1. 1. 0. 1. 1. 1.
1. 1. 1. 0. 1. 1. 0. 1. 1. 1.
1. 0. 1. 1. 1. 1. 1. 1. 1. 0.
1. 1. 1. 1. 1. 1. 1. 1. 1. 1.
1. 1. 1. 1.
0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
0. 0. 0. 0. 0. 0. 0. 0. 0.
1. 1. 0. 1. 1. 1. 1. 1. 0. 1.
1. 1. 1. 1. 1. 1. 1. 1. 1. 1.
0. 1. 1. 1. 1. 1. 1. 1. 1. 0.
1.
1. 1. 1. 1. 1. 1. 1. 0.
1. 1. 1. 0. 0. 1. 1. 1.
   125131
1. 1. 1. 1. 1. 1. 0. 1. 1. 1.
1. 1. 1. 0. 1. 1. 0. 1. 1. 1.
1. 0. 1. 1. 1. 1. 1. 1. 1. 0.
0. 1. 1. 1. 1. 1. 1. 1. 1. 1.
1. 1. 1. 1.
0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
0. 0. 0. 0. 0. 0. 0. 0. 0.
1. 1. 0. 1. 1. 1. 1. 1. 0. 1.
1. 1. 1. 1. 1. 1. 1. 1. 1. 1.
0. 1. 1. 1. 1. 1. 1. 1. 1. 0.
1.
1. 1. 1. 1. 1. 1. 1. 0.
1. 1. 1. 0. 0. 1. 1. 1.
   126444
1. 1. 1. 1. 1. 1. 0. 1. 0. 1.
1. 1. 1. 0. 1. 1. 0. 1. 1. 1.
1. 0. 1. 1. 1. 1. 1. 1. 1. 0.
0. 1. 1. 1. 1. 1. 1. 1. 1. 1.
1. 1. 1. 1.
0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
0. 0. 0. 0. 0. 0. 0. 0. 0.
1. 1. 0. 1. 1. 1. 1. 1. 0. 1.
1. 1. 1. 1. 1. 1. 1. 1. 1. 1.
0. 1. 1. 1. 1. 1. 1. 1. 1. 0.
1.
1. 1. 1. 1. 1. 1. 1. 0.
1. 1. 1. 0. 0. 1. 1. 1.
   126878
1. 1. 1. 1. 1. 1. 0. 1. 0. 1.
1. 1. 1. 0. 1. 1. 0. 1. 1. 1.
1. 0. 1. 1. 1. 1. 1. 1. 1. 0.
0. 1. 1. 1. 1. 1. 1. 1. 1. 1.
1. 1. 1. 1.
0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
0. 0. 0. 0. 0. 0. 0. 0. 0.
1. 1. 0. 1. 1. 1. 1. 1. 0. 0.
1. 1. 1. 1. 1. 1. 1. 1. 1. 1.
0. 1. 1. 1. 1. 1. 1. 1. 1. 0.
1.
1. 1. 1. 1. 1. 1. 1. 0.
1. 1. 1. 0. 0. 1. 1. 1.
   127600
1. 1. 1. 1. 1. 1. 0. 1. 0. 1.
1. 1. 1. 0. 1. 1. 0. 1. 1. 1.
1. 0. 1. 1. 1. 1. 1. 1. 1. 0.
0. 1. 1. 1. 1. 1. 1. 1. 1. 1.
1. 0. 1. 1.
0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
0. 0. 0. 0. 0. 0. 0. 0. 0.
1. 1. 0. 1. 1. 1. 1. 1. 0. 0.
1. 1. 1. 1. 1. 1. 1. 1. 1. 1.
0. 1. 1. 1. 1. 1. 1. 1. 1. 0.
1.
1. 1. 1. 1. 1. 1. 1. 0.
1. 1. 1. 0. 0. 1. 1. 1.
   127851
1. 1. 1. 1. 1. 1. 0. 1. 1. 1.
1. 1. 1. 0. 1. 1. 1. 1. 1. 1.
1. 1. 1. 1. 1. 1. 1. 1. 1. 1.
0. 1. 1. 1. 1. 1. 1. 1. 1. 1.
1. 1. 1. 1.
1. 0. 1. 0. 0. 0. 0. 0. 0. 0.
0. 0. 0. 0. 1. 0. 0. 0. 0. 0.
0. 0. 0. 0. 0. 0. 0. 0. 0.
1. 1. 0. 1. 1. 1. 1. 1. 1. 0.
1. 1. 1. 1. 1. 1. 1. 1. 1. 1.
1. 1. 1. 1. 1. 1. 1. 1. 1. 1.
1.
1. 1. 1. 1. 1. 1. 1. 0.
1. 1. 1. 1. 0. 1. 1. 1.
   127965
1. 1. 1. 1. 1. 1. 0. 1. 1. 1.
1. 1. 1. 0. 1. 1. 1. 1. 1. 1.
1. 1. 1. 1. 1. 1. 1. 1. 1. 1.
0. 1. 1. 1. 1. 1. 1. 1. 1. 1.
1. 1. 1. 1.
1. 0. 1. 0. 0. 0. 0. 0. 0. 0.
0. 0. 0. 0. 1. 0. 0. 0. 0. 0.
0. 0. 0. 0. 0. 0. 0. 0. 0.
1. 1. 0. 1. 1. 1. 1. 1. 1. 0.
1. 1. 1. 1. 1. 1. 1. 1. 1. 1.
1. 1. 1. 1. 1. 1. 1. 1. 1. 1.
1.
1. 1. 1. 1. 1. 1. 1. 1.
1. 1. 1. 1. 0. 1. 1. 1.
   128160
1. 1. 1. 1. 1. 1. 0. 1. 1. 1.
1. 1. 1. 0. 1. 1. 1. 1. 1. 1.
1. 1. 1. 1. 1. 1. 1. 1. 1. 1.
0. 1. 1. 1. 1. 1. 1. 1. 1. 1.
1. 1. 1. 1.
1. 0. 1. 0. 0. 0. 0. 0. 0. 0.
0. 0. 0. 0. 1. 0. 0. 0. 0. 0.
0. 0. 0. 0. 0. 0. 0. 0. 0.
1. 1. 0. 1. 1. 1. 1. 1. 0. 0.
1. 1. 1. 1. 1. 1. 1. 1. 1. 1.
1. 1. 1. 1. 1. 1. 1. 1. 1. 1.
1.
1. 1. 1. 1. 1. 1. 1. 1.
1. 1. 1. 1. 0. 1. 1. 1.
   128850
1. 1. 1. 1. 1. 1. 0. 1. 1. 1.
1. 1. 1. 0. 1. 1. 1. 1. 1. 1.
1. 1. 1. 1. 1. 1. 1. 1. 1. 1.
0. 1. 1. 1. 1. 1. 1. 1. 1. 1.
1. 1. 1. 1.
1. 0. 1. 0. 0. 0. 0. 0. 0. 0.
0. 0. 0. 0. 1. 0. 0. 0. 0. 0.
0. 0. 0. 0. 0. 0. 0. 0. 0.
